"ID_Venda";"Data_Venda";"ID_Produto";"Quantidade";"Preco_Unitario";"valor_total";"Estado"
507;"2024-05-21";11;3;60.5;181.5;"SP"
508;"2024-05-22";15;2;90.0;180.0;"PR"
509;"2024-05-23";4;1;300.0;300.0;"RJ"
510;"2024-05-24";8;2;210.3;420.6;"MG"
511;"2024-05-25";12;5;50.0;250.0;"SC"
512;"2024-05-26";16;1;70.0;70.0;"ES"
513;"2024-05-27";1;2;150.5;301.0;"SP"
514;"2024-05-28";5;1;1200.0;1200.0;"RJ"
515;"2024-05-29";9;3;75.25;225.75;"MG"
516;"2024-05-30";13;5;40.0;200.0;"PR"
517;"2024-05-31";2;4;99.99;399.96;"SC"
518;"2024-06-01";6;1;2500.0;2500.0;"RS"
519;"2024-06-02";10;2;80.0;160.0;"ES"
520;"2024-06-03";14;1;55.0;55.0;"SP"
521;"2024-06-04";3;6;150.0;900.0;"RJ"
522;"2024-06-05";7;1;750.0;750.0;"MG"
523;"2024-06-06";11;3;60.5;181.5;"SP"
524;"2024-06-07";15;2;90.0;180.0;"PR"
525;"2024-06-08";4;1;300.0;300.0;"RJ"
526;"2024-06-09";8;2;210.3;420.6;"MG"
527;"2024-06-10";12;5;50.0;250.0;"SC"
528;"2024-06-11";16;1;70.0;70.0;"ES"
529;"2024-06-12";1;2;150.5;301.0;"SP"
530;"2024-06-13";5;1;1200.0;1200.0;"RJ"
531;"2024-06-14";9;3;75.25;225.75;"MG"
532;"2024-06-15";13;5;40.0;200.0;"PR"
533;"2024-06-16";2;4;99.99;399.96;"SC"
534;"2024-06-17";6;1;2500.0;2500.0;"RS"
535;"2024-06-18";10;2;80.0;160.0;"ES"
536;"2024-06-19";14;1;55.0;55.0;"SP"
537;"2024-06-20";3;6;150.0;900.0;"RJ"
538;"2024-06-21";7;1;750.0;750.0;"MG"
539;"2024-06-22";11;3;60.5;181.5;"SP"
540;"2024-06-23";15;2;90.0;180.0;"PR"
541;"2024-06-24";4;1;300.0;300.0;"RJ"
542;"2024-06-25";8;2;210.3;420.6;"MG"
543;"2024-06-26";12;5;50.0;250.0;"SC"
544;"2024-06-27";16;1;70.0;70.0;"ES"
545;"2024-06-28";1;2;150.5;301.0;"SP"
546;"2024-06-29";5;1;1200.0;1200.0;"RJ"
547;"2024-06-30";9;3;75.25;225.75;"MG"
548;"2024-07-01";13;5;40.0;200.0;"PR"
549;"2024-07-02";2;4;99.99;399.96;"SC"
550;"2024-07-03";6;1;2500.0;2500.0;"RS"
551;"2024-07-04";10;2;80.0;160.0;"ES"
552;"2024-07-05";14;1;55.0;55.0;"SP"
553;"2024-07-06";3;6;150.0;900.0;"RJ"
554;"2024-07-07";7;1;750.0;750.0;"MG"
555;"2024-07-08";11;3;60.5;181.5;"SP"
556;"2024-07-09";15;2;90.0;180.0;"PR"
557;"2024-07-10";4;1;300.0;300.0;"RJ"
558;"2024-07-11";8;2;210.3;420.6;"MG"
559;"2024-07-12";12;5;50.0;250.0;"SC"
560;"2024-07-13";16;1;70.0;70.0;"ES"
561;"2024-07-14";1;2;150.5;301.0;"SP"
562;"2024-07-15";5;1;1200.0;1200.0;"RJ"
563;"2024-07-16";9;3;75.25;225.75;"MG"
564;"2024-07-17";13;5;40.0;200.0;"PR"
565;"2024-07-18";2;4;99.99;399.96;"SC"
566;"2024-07-19";6;1;2500.0;2500.0;"RS"
567;"2024-07-20";10;2;80.0;160.0;"ES"
568;"2024-07-21";14;1;55.0;55.0;"SP"
569;"2024-07-22";3;6;150.0;900.0;"RJ"
570;"2024-07-23";7;1;750.0;750.0;"MG"
571;"2024-07-24";11;3;60.5;181.5;"SP"
572;"2024-07-25";15;2;90.0;180.0;"PR"
573;"2024-07-26";4;1;300.0;300.0;"RJ"
574;"2024-07-27";8;2;210.3;420.6;"MG"
575;"2024-07-28";12;5;50.0;250.0;"SC"
576;"2024-07-29";16;1;70.0;70.0;"ES"
577;"2024-07-30";1;2;150.5;301.0;"SP"
578;"2024-07-31";5;1;1200.0;1200.0;"RJ"
579;"2024-08-01";9;3;75.25;225.75;"MG"
580;"2024-08-02";13;5;40.0;200.0;"ND"
581;"2024-08-03";2;4;99.99;399.96;"SC"
582;"2024-08-04";6;1;2500.0;2500.0;"RS"
583;"2024-08-05";10;2;80.0;160.0;"ES"
584;"2024-08-06";14;1;55.0;55.0;"SP"
585;"2024-08-07";3;6;150.0;900.0;"RJ"
586;"2024-08-08";7;1;750.0;750.0;"MG"
587;"2024-08-09";11;3;60.5;181.5;"SP"
588;"2024-08-10";15;2;90.0;180.0;"PR"
589;"2024-08-11";4;1;300.0;300.0;"RJ"
590;"2024-08-12";8;2;210.3;420.6;"MG"
591;"2024-08-13";12;5;50.0;250.0;"SC"
592;"2024-08-14";16;1;70.0;70.0;"ES"
593;"2024-08-15";1;2;150.5;301.0;"SP"
594;"2024-08-16";5;1;1200.0;1200.0;"RJ"
595;"2024-08-17";9;3;75.25;225.75;"MG"
596;"2024-08-18";13;5;40.0;200.0;"PR"
597;"2024-08-19";2;4;99.99;399.96;"SC"
598;"2024-08-20";6;1;2500.0;2500.0;"RS"
599;"2024-08-21";10;2;80.0;160.0;"ES"
600;"2024-08-22";14;1;55.0;55.0;"SP"
601;"2024-08-23";3;6;150.0;900.0;"RJ"
602;"2024-08-24";7;1;750.0;750.0;"MG"
603;"2024-08-25";11;3;60.5;181.5;"SP"
604;"2024-08-26";15;2;90.0;180.0;"PR"
605;"2024-08-27";4;1;300.0;300.0;"RJ"
606;"2024-08-28";8;2;210.3;420.6;"MG"
607;"2024-08-29";12;5;50.0;250.0;"SC"
608;"2024-08-30";16;1;70.0;70.0;"ES"
609;"2024-08-31";1;2;150.5;301.0;"SP"
610;"2024-09-01";5;1;1200.0;1200.0;"RJ"
611;"2024-09-02";9;3;75.25;225.75;"MG"
612;"2024-09-03";13;5;40.0;200.0;"PR"
613;"2024-09-04";2;4;99.99;399.96;"SC"
614;"2024-09-05";6;1;2500.0;2500.0;"RS"
615;"2024-09-06";10;2;80.0;160.0;"ES"
616;"2024-09-07";14;1;55.0;55.0;"SP"
617;"2024-09-08";3;6;150.0;900.0;"RJ"
618;"2024-09-09";7;1;750.0;750.0;"MG"
619;"2024-09-10";11;3;60.5;181.5;"SP"
620;"2024-09-11";15;2;90.0;180.0;"PR"
621;"2024-09-12";4;1;300.0;300.0;"RJ"
622;"2024-09-13";8;2;210.3;420.6;"MG"
623;"2024-09-14";12;5;50.0;250.0;"SC"
624;"2024-09-15";16;1;70.0;70.0;"ES"
625;"2024-09-16";1;2;150.5;301.0;"SP"
626;"2024-09-17";5;1;1200.0;1200.0;"RJ"
627;"2024-09-18";9;3;75.25;225.75;"MG"
628;"2024-09-19";13;5;40.0;200.0;"PR"
629;"2024-09-20";2;4;99.99;399.96;"SC"
630;"2024-09-21";6;1;2500.0;2500.0;"RS"
631;"2024-09-22";10;2;80.0;160.0;"ES"
632;"2024-09-23";14;1;55.0;55.0;"SP"
633;"2024-09-24";3;6;150.0;900.0;"RJ"
634;"2024-09-25";7;1;750.0;750.0;"MG"
635;"2024-09-26";11;3;60.5;181.5;"SP"
636;"2024-09-27";15;2;90.0;180.0;"PR"
637;"2024-09-28";4;1;300.0;300.0;"RJ"
638;"2024-09-29";8;2;210.3;420.6;"MG"
639;"2024-09-30";12;5;50.0;250.0;"SC"
640;"2024-10-01";16;1;70.0;70.0;"ES"
641;"2024-10-02";1;2;150.5;301.0;"SP"
642;"2024-10-03";5;1;1200.0;1200.0;"RJ"
643;"2024-10-04";9;3;75.25;225.75;"MG"
644;"2024-10-05";13;5;40.0;200.0;"PR"
645;"2024-10-06";2;4;99.99;399.96;"SC"
646;"2024-10-07";6;1;2500.0;2500.0;"RS"
647;"2024-10-08";10;2;80.0;160.0;"ES"
648;"2024-10-09";14;1;55.0;55.0;"SP"
649;"2024-10-10";3;6;150.0;900.0;"RJ"
650;"2024-10-11";7;1;750.0;750.0;"MG"
651;"2024-10-12";11;3;60.5;181.5;"SP"
652;"2024-10-13";15;2;90.0;180.0;"PR"
653;"2024-10-14";4;1;300.0;300.0;"RJ"
654;"2024-10-15";8;2;210.3;420.6;"MG"
655;"2024-10-16";12;5;50.0;250.0;"SC"
656;"2024-10-17";16;1;70.0;70.0;"ES"
657;"2024-10-18";1;2;150.5;301.0;"SP"
658;"2024-10-19";5;1;1200.0;1200.0;"RJ"
659;"2024-10-20";9;3;75.25;225.75;"MG"
660;"2024-10-21";13;5;40.0;200.0;"PR"
661;"2024-10-22";2;4;99.99;399.96;"SC"
662;"2024-10-23";6;1;2500.0;2500.0;"RS"
663;"2024-10-24";10;2;80.0;160.0;"ES"
664;"2024-10-25";14;1;55.0;55.0;"SP"
665;"2024-10-26";3;6;150.0;900.0;"RJ"
666;"2024-10-27";7;1;750.0;750.0;"MG"
667;"2024-10-28";11;3;60.5;181.5;"SP"
668;"2024-10-29";15;2;90.0;180.0;"PR"
669;"2024-10-30";4;1;300.0;300.0;"RJ"
670;"2024-10-31";8;2;210.3;420.6;"MG"
671;"2024-11-01";12;5;50.0;250.0;"SC"
672;"2024-11-02";16;1;70.0;70.0;"ES"
673;"2024-11-03";1;2;150.5;301.0;"SP"
674;"2024-11-04";5;1;1200.0;1200.0;"RJ"
675;"2024-11-05";9;3;75.25;225.75;"MG"
676;"2024-11-06";13;5;40.0;200.0;"PR"
677;"2024-11-07";2;4;99.99;399.96;"SC"
678;"2024-11-08";6;1;2500.0;2500.0;"RS"
679;"2024-11-09";10;2;80.0;160.0;"ES"
680;"2024-11-10";14;1;55.0;55.0;"SP"
681;"2024-11-11";3;6;150.0;900.0;"RJ"
682;"2024-11-12";7;1;750.0;750.0;"MG"
683;"2024-11-13";11;3;60.5;181.5;"SP"
684;"2024-11-14";15;2;90.0;180.0;"PR"
685;"2024-11-15";4;1;300.0;300.0;"RJ"
686;"2024-11-16";8;2;210.3;420.6;"MG"
687;"2024-11-17";12;5;50.0;250.0;"SC"
688;"2024-11-18";16;1;70.0;70.0;"ES"
689;"2024-11-19";1;2;150.5;301.0;"SP"
690;"2024-11-20";5;1;1200.0;1200.0;"RJ"
691;"2024-11-21";9;3;75.25;225.75;"MG"
692;"2024-11-22";13;5;40.0;200.0;"ND"
693;"2024-11-23";2;4;99.99;399.96;"SC"
694;"2024-11-24";6;1;2500.0;2500.0;"RS"
695;"2024-11-25";10;2;80.0;160.0;"ES"
696;"2024-11-26";14;1;55.0;55.0;"SP"
697;"2024-11-27";3;6;150.0;900.0;"RJ"
698;"2024-11-28";7;1;750.0;750.0;"MG"
699;"2024-11-29";11;3;60.5;181.5;"SP"
700;"2024-11-30";15;2;90.0;180.0;"PR"
701;"2024-12-01";4;1;300.0;300.0;"RJ"
702;"2024-12-02";8;2;210.3;420.6;"MG"
703;"2024-12-03";12;5;50.0;250.0;"SC"
704;"2024-12-04";16;1;70.0;70.0;"ES"
705;"2024-12-05";1;2;150.5;301.0;"SP"
706;"2024-12-06";5;1;1200.0;1200.0;"RJ"
707;"2024-12-07";9;3;75.25;225.75;"MG"
708;"2024-12-08";13;5;40.0;200.0;"PR"
709;"2024-12-09";2;4;99.99;399.96;"SC"
710;"2024-12-10";6;1;2500.0;2500.0;"RS"
711;"2024-12-11";10;2;80.0;160.0;"ES"
712;"2024-12-12";14;1;55.0;55.0;"SP"
713;"2024-12-13";3;6;150.0;900.0;"RJ"
714;"2024-12-14";7;1;750.0;750.0;"MG"
715;"2024-12-15";11;3;60.5;181.5;"SP"
716;"2024-12-16";15;2;90.0;180.0;"PR"
717;"2024-12-17";4;1;300.0;300.0;"RJ"
718;"2024-12-18";8;2;210.3;420.6;"MG"
719;"2024-12-19";12;5;50.0;250.0;"SC"
720;"2024-12-20";16;1;70.0;70.0;"ES"
721;"2024-12-21";1;2;150.5;301.0;"SP"
722;"2024-12-22";5;1;1200.0;1200.0;"RJ"
723;"2024-12-23";9;3;75.25;225.75;"MG"
724;"2024-12-24";13;5;40.0;200.0;"PR"
725;"2024-12-25";2;4;99.99;399.96;"SC"
726;"2024-12-26";6;1;2500.0;2500.0;"RS"
727;"2024-12-27";10;2;80.0;160.0;"ES"
728;"2024-12-28";14;1;55.0;55.0;"SP"
729;"2024-12-29";3;6;150.0;900.0;"RJ"
730;"2024-12-30";7;1;750.0;750.0;"MG"
731;"2024-12-31";11;3;60.5;181.5;"SP"
732;"2025-01-01";15;2;90.0;180.0;"PR"
733;"2025-01-02";4;1;300.0;300.0;"RJ"
734;"2025-01-03";8;2;210.3;420.6;"MG"
735;"2025-01-04";12;5;50.0;250.0;"SC"
736;"2025-01-05";16;1;70.0;70.0;"ES"
737;"2025-01-06";1;2;150.5;301.0;"SP"
738;"2025-01-07";5;1;1200.0;1200.0;"RJ"
739;"2025-01-08";9;3;75.25;225.75;"MG"
740;"2025-01-09";13;5;40.0;200.0;"PR"
741;"2025-01-10";2;4;99.99;399.96;"SC"
742;"2025-01-11";6;1;2500.0;2500.0;"RS"
743;"2025-01-12";10;2;80.0;160.0;"ES"
744;"2025-01-13";14;1;55.0;55.0;"SP"
745;"2025-01-14";3;6;150.0;900.0;"RJ"
746;"2025-01-15";7;1;750.0;750.0;"MG"
747;"2025-01-16";11;3;60.5;181.5;"SP"
748;"2025-01-17";15;2;90.0;180.0;"PR"
749;"2025-01-18";4;1;300.0;300.0;"RJ"
750;"2025-01-19";8;2;210.3;420.6;"MG"
751;"2025-01-20";12;5;50.0;250.0;"SC"
752;"2025-01-21";16;1;70.0;70.0;"ES"
753;"2025-01-22";1;2;150.5;301.0;"SP"
754;"2025-01-23";5;1;1200.0;1200.0;"RJ"
755;"2025-01-24";9;3;75.25;225.75;"MG"
756;"2025-01-25";13;5;40.0;200.0;"PR"
757;"2025-01-26";2;4;99.99;399.96;"SC"
758;"2025-01-27";6;1;2500.0;2500.0;"RS"
759;"2025-01-28";10;2;80.0;160.0;"ES"
760;"2025-01-29";14;1;55.0;55.0;"SP"
761;"2025-01-30";3;6;150.0;900.0;"RJ"
762;"2025-01-31";7;1;750.0;750.0;"MG"
763;"2025-02-01";11;3;60.5;181.5;"SP"
764;"2025-02-02";15;2;90.0;180.0;"PR"
765;"2025-02-03";4;1;300.0;300.0;"RJ"
766;"2025-02-04";8;2;210.3;420.6;"MG"
767;"2025-02-05";12;5;50.0;250.0;"SC"
768;"2025-02-06";16;1;70.0;70.0;"ES"
769;"2025-02-07";1;2;150.5;301.0;"SP"
770;"2025-02-08";5;1;1200.0;1200.0;"RJ"
771;"2025-02-09";9;3;75.25;225.75;"MG"
772;"2025-02-10";13;5;40.0;200.0;"PR"
773;"2025-02-11";2;4;99.99;399.96;"SC"
774;"2025-02-12";6;1;2500.0;2500.0;"RS"
775;"2025-02-13";10;2;80.0;160.0;"ES"
776;"2025-02-14";14;1;55.0;55.0;"SP"
777;"2025-02-15";3;6;150.0;900.0;"RJ"
778;"2025-02-16";7;1;750.0;750.0;"MG"
779;"2025-02-17";11;3;60.5;181.5;"SP"
780;"2025-02-18";15;2;90.0;180.0;"PR"
781;"2025-02-19";4;1;300.0;300.0;"RJ"
782;"2025-02-20";8;2;210.3;420.6;"MG"
783;"2025-02-21";12;5;50.0;250.0;"SC"
784;"2025-02-22";16;1;70.0;70.0;"ES"
785;"2025-02-23";1;2;150.5;301.0;"SP"
786;"2025-02-24";5;1;1200.0;1200.0;"RJ"
787;"2025-02-25";9;3;75.25;225.75;"MG"
788;"2025-02-26";13;5;40.0;200.0;"PR"
789;"2025-02-27";2;4;99.99;399.96;"SC"
790;"2025-02-28";6;1;2500.0;2500.0;"RS"
791;"2025-03-01";10;2;80.0;160.0;"ES"
792;"2025-03-02";14;1;55.0;55.0;"SP"
793;"2025-03-03";3;6;150.0;900.0;"RJ"
794;"2025-03-04";7;1;750.0;750.0;"MG"
795;"2025-03-05";11;3;60.5;181.5;"SP"
796;"2025-03-06";15;2;90.0;180.0;"PR"
797;"2025-03-07";4;1;300.0;300.0;"RJ"
798;"2025-03-08";8;2;210.3;420.6;"MG"
799;"2025-03-09";12;5;50.0;250.0;"SC"
800;"2025-03-10";16;1;70.0;70.0;"ES"
801;"2025-03-11";1;2;150.5;301.0;"SP"
802;"2025-03-12";5;1;1200.0;1200.0;"RJ"
803;"2025-03-13";9;3;75.25;225.75;"MG"
804;"2025-03-14";13;5;40.0;200.0;"PR"
805;"2025-03-15";2;4;99.99;399.96;"SC"
806;"2025-03-16";6;1;2500.0;2500.0;"ND"
807;"2025-03-17";10;2;80.0;160.0;"ES"
808;"2025-03-18";14;1;55.0;55.0;"SP"
809;"2025-03-19";3;6;150.0;900.0;"RJ"
810;"2025-03-20";7;1;750.0;750.0;"MG"
811;"2025-03-21";11;3;60.5;181.5;"SP"
812;"2025-03-22";15;2;90.0;180.0;"PR"
813;"2025-03-23";4;1;300.0;300.0;"RJ"
814;"2025-03-24";8;2;210.3;420.6;"MG"
815;"2025-03-25";12;5;50.0;250.0;"SC"
816;"2025-03-26";16;1;70.0;70.0;"ES"
817;"2025-03-27";1;2;150.5;301.0;"SP"
818;"2025-03-28";5;1;1200.0;1200.0;"RJ"
819;"2025-03-29";9;3;75.25;225.75;"MG"
820;"2025-03-30";13;5;40.0;200.0;"PR"
821;"2025-03-31";2;4;99.99;399.96;"SC"
822;"2025-04-01";6;1;2500.0;2500.0;"RS"
823;"2025-04-02";10;2;80.0;160.0;"ES"
824;"2025-04-03";14;1;55.0;55.0;"SP"
825;"2025-04-04";3;6;150.0;900.0;"RJ"
826;"2025-04-05";7;1;750.0;750.0;"MG"
827;"2025-04-06";11;3;60.5;181.5;"SP"
828;"2025-04-07";15;2;90.0;180.0;"PR"
829;"2025-04-08";4;1;300.0;300.0;"RJ"
830;"2025-04-09";8;2;210.3;420.6;"MG"
831;"2025-04-10";12;5;50.0;250.0;"SC"
832;"2025-04-11";16;1;70.0;70.0;"ES"
833;"2025-04-12";1;2;150.5;301.0;"SP"
834;"2025-04-13";5;1;1200.0;1200.0;"RJ"
835;"2025-04-14";9;3;75.25;225.75;"MG"
836;"2025-04-15";13;5;40.0;200.0;"PR"
837;"2025-04-16";2;4;99.99;399.96;"SC"
838;"2025-04-17";6;1;2500.0;2500.0;"RS"
839;"2025-04-18";10;2;80.0;160.0;"ES"
840;"2025-04-19";14;1;55.0;55.0;"SP"
841;"2025-04-20";3;6;150.0;900.0;"RJ"
842;"2025-04-21";7;1;750.0;750.0;"MG"
843;"2025-04-22";11;3;60.5;181.5;"SP"
844;"2025-04-23";15;2;90.0;180.0;"PR"
845;"2025-04-24";4;1;300.0;300.0;"RJ"
846;"2025-04-25";8;2;210.3;420.6;"MG"
847;"2025-04-26";12;5;50.0;250.0;"SC"
848;"2025-04-27";16;1;70.0;70.0;"ES"
849;"2025-04-28";1;2;150.5;301.0;"SP"
850;"2025-04-29";5;1;1200.0;1200.0;"RJ"
851;"2025-04-30";9;3;75.25;225.75;"MG"
852;"2025-05-01";13;5;40.0;200.0;"PR"
853;"2025-05-02";2;4;99.99;399.96;"SC"
854;"2025-05-03";6;1;2500.0;2500.0;"RS"
855;"2025-05-04";10;2;80.0;160.0;"ES"
856;"2025-05-05";14;1;55.0;55.0;"SP"
857;"2025-05-06";3;6;150.0;900.0;"RJ"
858;"2025-05-07";7;1;750.0;750.0;"MG"
859;"2025-05-08";11;3;60.5;181.5;"SP"
860;"2025-05-09";15;2;90.0;180.0;"PR"
861;"2025-05-10";4;1;300.0;300.0;"RJ"
862;"2025-05-11";8;2;210.3;420.6;"MG"
863;"2025-05-12";12;5;50.0;250.0;"SC"
864;"2025-05-13";16;1;70.0;70.0;"ES"
865;"2025-05-14";1;2;150.5;301.0;"SP"
866;"2025-05-15";5;1;1200.0;1200.0;"RJ"
867;"2025-05-16";9;3;75.25;225.75;"MG"
868;"2025-05-17";13;5;40.0;200.0;"PR"
869;"2025-05-18";2;4;99.99;399.96;"SC"
870;"2025-05-19";6;1;2500.0;2500.0;"RS"
871;"2025-05-20";10;2;80.0;160.0;"ES"
872;"2025-05-21";14;1;55.0;55.0;"SP"
873;"2025-05-22";3;6;150.0;900.0;"RJ"
874;"2025-05-23";7;1;750.0;750.0;"MG"
875;"2025-05-24";11;3;60.5;181.5;"SP"
876;"2025-05-25";15;2;90.0;180.0;"PR"
877;"2025-05-26";4;1;300.0;300.0;"RJ"
878;"2025-05-27";8;2;210.3;420.6;"MG"
879;"2025-05-28";12;5;50.0;250.0;"SC"
880;"2025-05-29";16;1;70.0;70.0;"ES"
881;"2025-05-30";1;2;150.5;301.0;"SP"
882;"2025-05-31";5;1;1200.0;1200.0;"RJ"
883;"2025-06-01";9;3;75.25;225.75;"MG"
884;"2025-06-02";13;5;40.0;200.0;"PR"
885;"2025-06-03";2;4;99.99;399.96;"SC"
886;"2025-06-04";6;1;2500.0;2500.0;"RS"
887;"2025-06-05";10;2;80.0;160.0;"ES"
888;"2025-06-06";14;1;55.0;55.0;"SP"
889;"2025-06-07";3;6;150.0;900.0;"RJ"
890;"2025-06-08";7;1;750.0;750.0;"MG"
891;"2025-06-09";11;3;60.5;181.5;"SP"
892;"2025-06-10";15;2;90.0;180.0;"PR"
893;"2025-06-11";4;1;300.0;300.0;"RJ"
894;"2025-06-12";8;2;210.3;420.6;"MG"
895;"2025-06-13";12;5;50.0;250.0;"SC"
896;"2025-06-14";16;1;70.0;70.0;"ES"
897;"2025-06-15";1;2;150.5;301.0;"SP"
898;"2025-06-16";5;1;1200.0;1200.0;"RJ"
899;"2025-06-17";9;3;75.25;225.75;"MG"
900;"2025-06-18";13;5;40.0;200.0;"PR"
901;"2025-06-19";2;4;99.99;399.96;"SC"
902;"2025-06-20";6;1;2500.0;2500.0;"RS"
903;"2025-06-21";10;2;80.0;160.0;"ES"
904;"2025-06-22";14;1;55.0;55.0;"SP"
905;"2025-06-23";3;6;150.0;900.0;"RJ"
906;"2025-06-24";7;1;750.0;750.0;"MG"
907;"2025-06-25";11;3;60.5;181.5;"SP"
908;"2025-06-26";15;2;90.0;180.0;"PR"
909;"2025-06-27";4;1;300.0;300.0;"RJ"
910;"2025-06-28";8;2;210.3;420.6;"MG"
911;"2025-06-29";12;5;50.0;250.0;"SC"
912;"2025-06-30";16;1;70.0;70.0;"ES"
913;"2025-07-01";1;2;150.5;301.0;"SP"
914;"2025-07-02";5;1;1200.0;1200.0;"RJ"
915;"2025-07-03";9;3;75.25;225.75;"MG"
916;"2025-07-04";13;5;40.0;200.0;"ND"
917;"2025-07-05";2;4;99.99;399.96;"SC"
918;"2025-07-06";6;1;2500.0;2500.0;"RS"
919;"2025-07-07";10;2;80.0;160.0;"ES"
920;"2025-07-08";14;1;55.0;55.0;"SP"
921;"2025-07-09";3;6;150.0;900.0;"RJ"
922;"2025-07-10";7;1;750.0;750.0;"MG"
923;"2025-07-11";11;3;60.5;181.5;"SP"
924;"2025-07-12";15;2;90.0;180.0;"PR"
925;"2025-07-13";4;1;300.0;300.0;"RJ"
926;"2025-07-14";8;2;210.3;420.6;"MG"
927;"2025-07-15";12;5;50.0;250.0;"SC"
928;"2025-07-16";16;1;70.0;70.0;"ES"
929;"2025-07-17";1;2;150.5;301.0;"SP"
930;"2025-07-18";5;1;1200.0;1200.0;"RJ"
931;"2025-07-19";9;3;75.25;225.75;"MG"
932;"2025-07-20";13;5;40.0;200.0;"PR"
933;"2025-07-21";2;4;99.99;399.96;"SC"
934;"2025-07-22";6;1;2500.0;2500.0;"RS"
935;"2025-07-23";10;2;80.0;160.0;"ES"
936;"2025-07-24";14;1;55.0;55.0;"SP"
937;"2025-07-25";3;6;150.0;900.0;"RJ"
938;"2025-07-26";7;1;750.0;750.0;"MG"
939;"2025-07-27";11;3;60.5;181.5;"SP"
940;"2025-07-28";15;2;90.0;180.0;"PR"
941;"2025-07-29";4;1;300.0;300.0;"RJ"
942;"2025-07-30";8;2;210.3;420.6;"MG"
943;"2025-07-31";12;5;50.0;250.0;"SC"
944;"2025-08-01";16;1;70.0;70.0;"ES"
945;"2025-08-02";1;2;150.5;301.0;"SP"
946;"2025-08-03";5;1;1200.0;1200.0;"RJ"
947;"2025-08-04";9;3;75.25;225.75;"MG"
948;"2025-08-05";13;5;40.0;200.0;"PR"
949;"2025-08-06";2;4;99.99;399.96;"SC"
950;"2025-08-07";6;1;2500.0;2500.0;"RS"
951;"2025-08-08";10;2;80.0;160.0;"ES"
952;"2025-08-09";14;1;55.0;55.0;"SP"
953;"2025-08-10";3;6;150.0;900.0;"RJ"
954;"2025-08-11";7;1;750.0;750.0;"MG"
955;"2025-08-12";11;3;60.5;181.5;"SP"
956;"2025-08-13";15;2;90.0;180.0;"PR"
957;"2025-08-14";4;1;300.0;300.0;"RJ"
958;"2025-08-15";8;2;210.3;420.6;"MG"
959;"2025-08-16";12;5;50.0;250.0;"SC"
960;"2025-08-17";16;1;70.0;70.0;"ES"
961;"2025-08-18";1;2;150.5;301.0;"SP"
962;"2025-08-19";5;1;1200.0;1200.0;"RJ"
963;"2025-08-20";9;3;75.25;225.75;"MG"
964;"2025-08-21";13;5;40.0;200.0;"PR"
965;"2025-08-22";2;4;99.99;399.96;"SC"
966;"2025-08-23";6;1;2500.0;2500.0;"RS"
967;"2025-08-24";10;2;80.0;160.0;"ES"
968;"2025-08-25";14;1;55.0;55.0;"SP"
969;"2025-08-26";3;6;150.0;900.0;"RJ"
970;"2025-08-27";7;1;750.0;750.0;"MG"
971;"2025-08-28";11;3;60.5;181.5;"SP"
972;"2025-08-29";15;2;90.0;180.0;"PR"
973;"2025-08-30";4;1;300.0;300.0;"RJ"
974;"2025-08-31";8;2;210.3;420.6;"MG"
975;"2025-09-01";12;5;50.0;250.0;"SC"
976;"2025-09-02";16;1;70.0;70.0;"ES"
977;"2025-09-03";1;2;150.5;301.0;"SP"
978;"2025-09-04";5;1;1200.0;1200.0;"RJ"
979;"2025-09-05";9;3;75.25;225.75;"MG"
980;"2025-09-06";13;5;40.0;200.0;"PR"
981;"2025-09-07";2;4;99.99;399.96;"SC"
982;"2025-09-08";6;1;2500.0;2500.0;"RS"
983;"2025-09-09";10;2;80.0;160.0;"ES"
984;"2025-09-10";14;1;55.0;55.0;"SP"
985;"2025-09-11";3;6;150.0;900.0;"RJ"
986;"2025-09-12";7;1;750.0;750.0;"MG"
987;"2025-09-13";11;3;60.5;181.5;"SP"
988;"2025-09-14";15;2;90.0;180.0;"ND"
989;"2025-09-15";4;1;300.0;300.0;"RJ"
990;"2025-09-16";8;2;210.3;420.6;"MG"
991;"2025-09-17";12;5;50.0;250.0;"SC"
992;"2025-09-18";16;1;70.0;70.0;"ES"
993;"2025-09-19";1;2;150.5;301.0;"ND"
994;"2025-09-20";5;1;1200.0;1200.0;"RJ"
995;"2025-09-21";9;3;75.25;225.75;"MG"
996;"2025-09-22";13;5;40.0;200.0;"PR"
997;"2025-09-23";2;4;99.99;399.96;"SC"
998;"2025-09-24";6;1;2500.0;2500.0;"ND"
999;"2025-09-25";10;2;80.0;160.0;"ES"
1000;"2025-09-26";14;1;55.0;55.0;"SP"
